Date,Open,High,Low,Close,Adj Close,Volume
2020-10-07,22836.94921875,23036.19921875,22607.80078125,22964.80078125,22964.533203125,0
2020-10-08,23150.25,23450.900390625,23063.599609375,23191.349609375,23191.080078125,0
2020-10-09,23312.599609375,23904.099609375,23132.44921875,23846.80078125,23846.5234375,0
2020-10-12,23955.599609375,24190.349609375,23552.599609375,23712.80078125,23712.525390625,0
2020-10-13,23663.05078125,23775.150390625,23431.5,23492.19921875,23491.92578125,0
2020-10-14,23353.150390625,23962.69921875,23149.44921875,23874.650390625,23874.373046875,0
2020-10-15,23920.349609375,24087.849609375,22970.94921875,23072.400390625,23072.1328125,0
2020-10-16,23219.849609375,23646.19921875,23148.94921875,23533.25,23532.9765625,0
2020-10-19,23902.900390625,24320.94921875,23754.849609375,24266.75,24266.46875,0
2020-10-20,24117.349609375,24410.900390625,24039.849609375,24311.80078125,24311.517578125,0
2020-10-21,24444.19921875,24823.599609375,24099.849609375,24635.05078125,24634.763671875,0
2020-10-22,24447.349609375,24691.150390625,24250.19921875,24484.150390625,24483.865234375,0
2020-10-23,24669.19921875,24764.150390625,24360.849609375,24478.30078125,24478.015625,0
2020-10-26,24525.80078125,24577.30078125,23867.75,24075.44921875,24075.169921875,0
2020-10-27,24288.05078125,24809.650390625,23924.19921875,24769.5,24769.212890625,0
2020-10-28,24737.849609375,24780.69921875,24057.94921875,24232.5,24232.21875,0
2020-10-29,24063.5,24339.099609375,23822.05078125,24092.0,24091.720703125,0
2020-10-30,24090.150390625,24277.349609375,23612.69921875,23900.900390625,23900.623046875,0
2020-11-02,24367.599609375,25139.0,24120.599609375,24892.5,24892.2109375,0
2020-11-03,25108.0,25760.69921875,25085.69921875,25682.80078125,25682.501953125,0
2020-11-04,25539.55078125,25891.0,25142.0,25771.599609375,25771.30078125,0
2020-11-05,26174.80078125,26375.19921875,26000.05078125,26313.099609375,26312.79296875,0
2020-11-06,26274.099609375,26853.44921875,26135.30078125,26798.94921875,26798.638671875,0
2020-11-09,27088.94921875,27595.0,27068.94921875,27534.099609375,27533.779296875,0
2020-11-10,28039.44921875,28802.5,27916.900390625,28606.0,28605.66796875,0
2020-11-11,28713.150390625,29030.900390625,28211.099609375,28845.0,28844.6640625,0
2020-11-12,28633.75,28672.900390625,28066.05078125,28278.80078125,28278.47265625,0
2020-11-13,28108.69921875,28520.55078125,27703.30078125,28465.69921875,28465.369140625,0
2020-11-17,28792.25,29239.25,28722.900390625,29181.30078125,29180.9609375,0
2020-11-18,29107.900390625,29784.75,29056.75,29749.849609375,29749.50390625,0
2020-11-19,29302.599609375,29627.19921875,28819.55078125,28903.05078125,28902.71484375,0
2020-11-20,28935.75,29406.69921875,28580.900390625,29236.0,29235.66015625,0
2020-11-23,29432.80078125,29492.30078125,28852.900390625,29024.19921875,29023.861328125,0
2020-11-24,29265.599609375,29827.80078125,29206.75,29737.25,29736.904296875,0
2020-11-25,30021.900390625,30197.849609375,29132.30078125,29196.400390625,29196.060546875,0
2020-11-26,29370.400390625,29623.0,28923.099609375,29549.75,29549.40625,369400
2020-11-27,29622.0,29716.849609375,29368.69921875,29609.05078125,29608.70703125,0
2020-12-01,29844.80078125,29919.75,29511.0,29817.849609375,29817.50390625,0
2020-12-02,29876.69921875,29886.25,29149.900390625,29463.150390625,29462.80859375,0
2020-12-03,29728.900390625,29813.0,29379.400390625,29448.75,29448.408203125,0
2020-12-04,29573.400390625,30162.30078125,29473.5,30052.400390625,30052.05078125,0
2020-12-07,30062.599609375,30354.19921875,29950.599609375,30211.55078125,30211.19921875,0
2020-12-08,30300.30078125,30363.80078125,30025.19921875,30261.900390625,30261.548828125,0
2020-12-09,30335.05078125,30807.25,30326.69921875,30709.400390625,30709.04296875,0
2020-12-10,30545.349609375,30610.0,30202.099609375,30510.349609375,30509.994140625,0
2020-12-11,30555.30078125,30811.80078125,30328.44921875,30604.849609375,30604.494140625,0
2020-12-14,30735.150390625,30845.80078125,30624.25,30745.900390625,30745.54296875,269000
2020-12-15,30805.400390625,30805.849609375,30345.75,30691.05078125,30690.693359375,279400
2020-12-16,30920.349609375,30932.25,30587.099609375,30698.400390625,30698.04296875,0
2020-12-17,30791.19921875,30945.19921875,30643.900390625,30847.05078125,30846.69140625,0
2020-12-18,30841.849609375,30854.05078125,30374.5,30714.650390625,30714.29296875,0
2020-12-21,30595.80078125,30607.5,29201.19921875,29456.44921875,29456.107421875,0
2020-12-22,29607.5,29711.150390625,28976.75,29625.94921875,29625.60546875,0
2020-12-23,29560.75,29941.400390625,29446.0,29883.30078125,29882.953125,0
2020-12-24,30071.650390625,30545.849609375,30007.80078125,30402.19921875,30401.845703125,0
2020-12-28,30558.849609375,30929.05078125,30538.150390625,30880.94921875,30880.58984375,0
2020-12-29,31006.900390625,31359.349609375,31002.599609375,31322.5,31322.13671875,0
2020-12-30,31479.80078125,31510.25,31007.150390625,31303.05078125,31302.6875,0
2020-12-31,31295.900390625,31409.5,31088.099609375,31264.05078125,31263.6875,0
2021-01-04,31485.150390625,31489.599609375,30893.650390625,31212.44921875,31212.0859375,0
2021-01-05,31041.099609375,31767.650390625,30935.55078125,31722.25,31721.880859375,0
2021-01-06,31839.94921875,31982.30078125,31548.150390625,31797.900390625,31797.53125,0
2021-01-07,32129.80078125,32177.400390625,31911.5,31956.0,31955.62890625,0
2021-01-08,32298.05078125,32298.05078125,32002.94921875,32084.19921875,32083.826171875,0
2021-01-11,32280.30078125,32288.44921875,31836.94921875,31998.900390625,31998.529296875,0
2021-01-12,31835.05078125,32397.94921875,31725.849609375,32339.0,32338.625,0
2021-01-13,32546.599609375,32683.5,32148.25,32574.650390625,32574.271484375,0
2021-01-14,32526.69921875,32718.94921875,32442.349609375,32519.75,32519.37109375,0
2021-01-15,32508.900390625,32544.80078125,32044.349609375,32246.80078125,32246.42578125,0
2021-01-18,32275.150390625,32441.5,31650.900390625,31811.75,31811.380859375,396800
2021-01-19,32082.900390625,32464.94921875,31863.94921875,32424.849609375,32424.47265625,354800
2021-01-20,32388.94921875,32607.44921875,32322.900390625,32543.69921875,32543.3203125,0
2021-01-21,32732.80078125,32842.30078125,31985.55078125,32186.900390625,32186.525390625,0
2021-01-22,32088.0,32131.400390625,31119.900390625,31167.25,31166.888671875,0
2021-01-25,31507.150390625,31697.55078125,31013.650390625,31198.400390625,31198.037109375,0
2021-01-27,31236.25,31287.05078125,30165.650390625,30284.55078125,30284.19921875,0
2021-01-28,29812.30078125,30464.400390625,29687.69921875,30358.30078125,30357.947265625,0
2021-01-29,30700.650390625,31111.94921875,30254.55078125,30565.5,30565.14453125,0
2021-02-01,30976.349609375,33305.30078125,30906.44921875,33089.05078125,33088.66796875,0
2021-02-02,33589.05078125,34652.5,33583.1484375,34267.8984375,34267.5,672200
2021-02-03,34555.6015625,34908.05078125,34011.8984375,34758.44921875,34758.046875,605200
2021-02-04,34548.8984375,35413.1484375,34238.8984375,35344.80078125,35344.390625,0
2021-02-05,35634.94921875,36615.19921875,35545.0,35654.5,35654.0859375,0
2021-02-08,36073.8515625,36466.44921875,35872.25,35983.6484375,35983.23046875,0
2021-02-09,36058.80078125,36477.1484375,35636.8515625,36056.5,36056.08203125,0
2021-02-10,36042.3515625,36227.19921875,35428.1484375,35783.1015625,35782.6875,0
2021-02-11,35687.25,36009.44921875,35573.30078125,35752.1015625,35751.6875,0
2021-02-12,35736.6015625,36322.80078125,35700.25,36108.8984375,36108.48046875,0
2021-02-15,36501.3984375,37449.8984375,36405.1015625,37306.25,37305.81640625,0
2021-02-16,37492.6015625,37708.75,36762.75,37098.3984375,37097.96875,0
2021-02-17,37041.94921875,37331.44921875,36764.25,36910.94921875,36910.51953125,0
2021-02-18,37088.75,37108.75,36367.44921875,36587.0,36586.57421875,0
2021-02-19,36371.55078125,36656.19921875,35584.6015625,35841.6015625,35841.18359375,0
2021-02-22,35874.30078125,36128.8984375,35097.55078125,35257.19921875,35256.7890625,0
2021-02-23,35540.55078125,35680.8515625,34976.0,35116.94921875,35116.54296875,0
2021-02-24,35205.3984375,36567.6484375,35060.6484375,36452.30078125,36451.87890625,272900
2021-02-25,36763.1484375,37232.19921875,36494.0,36549.0,36548.57421875,455900
2021-02-26,35806.6484375,35902.8984375,34658.69921875,34803.6015625,34803.1953125,0
2021-03-01,35374.25,35581.1015625,34983.75,35296.0,35295.58984375,0
2021-03-02,35458.1484375,35747.05078125,35002.44921875,35419.69921875,35419.2890625,0
2021-03-03,35754.44921875,36455.1484375,35570.55078125,36368.05078125,36367.62890625,0
2021-03-04,35575.6484375,36316.3984375,35519.25,35802.5,35802.08203125,0
2021-03-05,35458.5,35616.05078125,34893.25,35228.1484375,35227.73828125,0
2021-03-08,35462.44921875,35827.30078125,35090.75,35275.75,35275.33984375,0
2021-03-09,35705.8984375,36077.80078125,35544.94921875,35865.6484375,35865.23046875,0
2021-03-10,36112.25,36176.8984375,35764.3515625,35938.30078125,35937.8828125,0
2021-03-12,36497.3515625,36497.3515625,35188.05078125,35496.6484375,35496.234375,0
2021-03-15,35544.25,35544.25,34430.6484375,35182.55078125,35182.140625,0
2021-03-16,35352.0,35405.05078125,34744.6015625,34804.6015625,34804.1953125,0
2021-03-17,34905.05078125,35100.5,34126.8515625,34229.25,34228.8515625,0
2021-03-18,34577.5,34759.8515625,33597.55078125,33856.80078125,33856.40625,0
2021-03-19,33590.3984375,34355.3984375,33361.0,34161.6015625,34161.203125,0
2021-03-22,34088.3984375,34148.8984375,33389.1484375,33603.44921875,33603.05859375,0
2021-03-23,33747.94921875,34360.05078125,33622.0,34184.3984375,34184.0,0
2021-03-24,33894.69921875,33970.6484375,33203.3984375,33293.25,33292.86328125,0
2021-03-25,33420.75,33550.1484375,32415.25,33006.44921875,33006.06640625,0
2021-03-26,33605.05078125,33610.6484375,33166.1015625,33318.19921875,33317.8125,0
2021-03-30,33615.8984375,33990.80078125,33564.55078125,33875.1015625,33874.70703125,374200
2021-03-31,33764.80078125,33773.1015625,33151.80078125,33303.8984375,33303.51171875,0
2021-04-01,33588.0,33949.1484375,33208.75,33858.0,33857.60546875,0
2021-04-05,33649.1484375,33697.75,32330.150390625,32678.849609375,32678.470703125,0
2021-04-06,32915.6484375,33007.6484375,32338.400390625,32501.349609375,32500.97265625,0
2021-04-07,32529.69921875,33191.69921875,32141.55078125,32991.19921875,32990.81640625,0
2021-04-08,33154.19921875,33306.80078125,32704.75,32782.8515625,32782.46875,0
2021-04-09,32636.900390625,32972.1484375,32329.94921875,32448.05078125,32447.673828125,0
2021-04-12,31637.900390625,31698.05078125,30520.30078125,30792.0,30791.642578125,0
2021-04-13,30901.80078125,31885.44921875,30722.849609375,31771.599609375,31771.23046875,0
2021-04-15,31929.099609375,32187.05078125,31406.400390625,32112.849609375,32112.4765625,0
2021-04-16,32161.44921875,32325.150390625,31911.900390625,31977.44921875,31977.078125,0
2021-04-19,30993.44921875,31304.30078125,30405.650390625,31208.400390625,31208.037109375,0
2021-04-20,31568.94921875,31731.650390625,30891.0,31112.69921875,31112.337890625,0
2021-04-22,30763.5,31834.5,30555.25,31782.599609375,31782.23046875,368400
2021-04-23,31490.599609375,32148.400390625,31377.150390625,31722.30078125,31721.931640625,0
2021-04-26,32316.650390625,32603.69921875,32144.80078125,32275.150390625,32274.775390625,0
2021-04-27,32228.94921875,32807.1015625,32152.94921875,32735.349609375,32734.96875,0
2021-04-28,32865.5,33777.69921875,32840.30078125,33722.80078125,33722.41015625,0
2021-04-29,33901.6015625,34287.0,33304.6015625,33714.5,33714.109375,0
2021-04-30,33112.3984375,33455.25,32663.400390625,32781.80078125,32781.41796875,0
2021-05-03,32368.55078125,32566.599609375,31906.55078125,32465.75,32465.373046875,351000
2021-05-04,32610.400390625,33011.55078125,32191.400390625,32270.349609375,32269.974609375,786800
2021-05-05,32577.099609375,32862.1484375,32068.55078125,32783.69921875,32783.31640625,0
2021-05-06,32900.75,32956.3515625,32564.0,32827.80078125,32827.41796875,0
2021-05-07,33041.6484375,33259.1484375,32771.3515625,32904.5,32904.1171875,0
2021-05-10,33175.30078125,33297.6015625,33028.1484375,33142.3984375,33142.01171875,0
2021-05-11,32640.94921875,33154.30078125,32611.69921875,32872.19921875,32871.81640625,0
2021-05-12,32717.650390625,32747.69921875,32352.30078125,32452.30078125,32451.923828125,0
2021-05-14,32495.150390625,32622.650390625,32115.5,32169.55078125,32169.177734375,0
2021-05-17,32437.849609375,33506.8984375,32318.69921875,33459.25,33458.859375,0
2021-05-18,33893.1015625,34142.8515625,33730.44921875,33922.3984375,33922.00390625,0
2021-05-19,33717.1015625,33959.30078125,33608.25,33685.19921875,33684.80859375,0
2021-05-20,33692.55078125,33833.69921875,33273.94921875,33334.55078125,33334.1640625,0
2021-05-21,33559.80078125,34694.44921875,33559.75,34606.8984375,34606.49609375,0
2021-05-24,34869.30078125,35216.1015625,34528.30078125,34943.6015625,34943.1953125,0
2021-05-25,35095.0,35125.8515625,34410.3984375,34662.0,34661.59765625,0
2021-05-26,34757.1484375,34897.94921875,34462.5,34684.19921875,34683.796875,0
2021-05-27,34664.19921875,35220.80078125,34529.69921875,35095.05078125,35094.64453125,0
2021-05-28,35345.6484375,35436.6484375,34977.19921875,35141.44921875,35141.0390625,0
2021-05-31,35097.44921875,35584.30078125,34930.1015625,35526.6484375,35526.234375,0
2021-06-01,35639.75,35713.8984375,35241.19921875,35337.19921875,35336.7890625,0
2021-06-02,35271.6015625,35415.8515625,35070.30078125,35373.75,35373.33984375,0
2021-06-03,35536.44921875,35723.69921875,35413.0,35649.0,35648.5859375,0
2021-06-04,35657.8515625,35810.8984375,35176.1484375,35291.6484375,35291.23828125,0
2021-06-07,35460.80078125,35545.8515625,35338.55078125,35443.6484375,35443.23828125,0
2021-06-08,35433.80078125,35449.5,34962.6484375,35085.30078125,35084.89453125,0
2021-06-09,35114.25,35402.44921875,34641.19921875,34800.5,34800.09375,0
2021-06-10,34903.6015625,35165.6484375,34734.3984375,35131.19921875,35130.7890625,0
2021-06-11,35324.6484375,35344.0,34891.30078125,35047.3984375,35046.9921875,0
2021-06-14,34936.55078125,34995.1484375,34374.3515625,34950.6015625,34950.1953125,0
2021-06-15,35038.05078125,35317.3984375,34917.8984375,35247.75,35247.33984375,0
2021-06-16,35196.25,35380.0,34916.19921875,35003.5,35003.09375,0
2021-06-17,34619.80078125,34882.3984375,34458.1015625,34605.3984375,34604.99609375,0
2021-06-18,34735.1484375,34787.3984375,33908.94921875,34558.0,34557.59765625,0
2021-06-21,34109.44921875,34927.6484375,33937.5,34871.30078125,34870.89453125,0
2021-06-22,35084.8984375,35281.8984375,34664.3515625,34745.0,34744.59765625,0
2021-06-23,34911.8515625,34937.6484375,34525.44921875,34574.0,34573.59765625,0
2021-06-24,34687.69921875,34935.30078125,34592.3515625,34827.0,34826.59375,0
2021-06-25,34916.6484375,35491.94921875,34915.8515625,35364.6484375,35364.23828125,0
2021-06-28,35488.19921875,35576.94921875,35236.44921875,35359.44921875,35359.0390625,0
2021-06-29,35320.44921875,35337.44921875,34913.69921875,35010.30078125,35009.89453125,0
2021-06-30,35001.8984375,35214.8984375,34730.44921875,34772.19921875,34771.796875,0
2021-07-01,34866.0,34917.6484375,34650.94921875,34684.0,34683.59765625,164000
2021-07-02,34728.1015625,34894.44921875,34632.6015625,34809.8984375,34809.4921875,165600
2021-07-05,35010.94921875,35234.30078125,34926.3984375,35212.0,35211.58984375,0
2021-07-06,35173.6015625,35807.44921875,35165.55078125,35579.1484375,35578.734375,0
2021-07-07,35550.6015625,35795.75,35427.6484375,35771.30078125,35770.88671875,0
2021-07-08,35603.25,35811.0,35134.6484375,35274.1015625,35273.69140625,0
2021-07-09,35163.75,35225.19921875,34859.8984375,35071.94921875,35071.54296875,0
2021-07-12,35285.05078125,35394.30078125,35060.3515625,35198.8984375,35198.48828125,0
2021-07-13,35480.05078125,35727.8515625,35340.69921875,35673.3984375,35672.984375,0
2021-07-14,35585.8515625,35804.05078125,35434.75,35668.25,35667.8359375,0
2021-07-15,35757.44921875,35985.25,35625.69921875,35907.6484375,35907.23046875,0
2021-07-16,35977.94921875,35977.94921875,35674.75,35751.80078125,35751.38671875,0
2021-07-19,35070.5,35347.05078125,34899.19921875,35079.19921875,35078.79296875,0
2021-07-20,34791.1484375,34894.1484375,34357.3515625,34415.44921875,34415.05078125,0
2021-07-22,34774.55078125,34989.1015625,34557.8515625,34677.30078125,34676.8984375,0
2021-07-23,34748.3515625,35088.0,34404.75,35034.3984375,35033.9921875,0
2021-07-26,34947.8515625,35138.19921875,34669.55078125,34949.69921875,34949.29296875,0
2021-07-27,35029.30078125,35186.1015625,34713.55078125,34797.44921875,34797.04296875,0
2021-07-28,34839.44921875,34841.55078125,34115.19921875,34532.8984375,34532.49609375,0
2021-07-29,34740.30078125,34778.1484375,34495.19921875,34691.5,34691.09765625,0
2021-07-30,34698.75,34738.75,34445.3984375,34584.3515625,34583.94921875,0
2021-08-02,34760.8984375,34861.75,34588.25,34710.0,34709.59765625,0
2021-08-03,34660.75,35238.44921875,34649.19921875,35207.44921875,35207.0390625,0
2021-08-04,35388.1484375,36219.80078125,35313.0,36028.05078125,36027.6328125,0
2021-08-05,36093.94921875,36115.44921875,35661.30078125,35834.75,35834.33203125,0
2021-08-06,35875.80078125,36080.1015625,35700.44921875,35809.25,35808.83203125,0
2021-08-09,35824.19921875,36159.8515625,35612.30078125,36028.94921875,36028.53125,0
2021-08-10,35954.55078125,36317.0,35890.5,36034.1015625,36033.68359375,201200
2021-08-11,36218.25,36227.55078125,35531.3515625,35806.3984375,35805.98046875,200200
2021-08-12,35825.3984375,35998.1484375,35702.8984375,35937.05078125,35936.6328125,122300
2021-08-13,36000.75,36233.30078125,35937.1015625,36169.3515625,36168.9296875,125800
2021-08-16,36100.6484375,36261.55078125,36032.3984375,36094.5,36094.08203125,87300
2021-08-17,35935.05078125,35993.69921875,35611.8515625,35867.44921875,35867.03125,118300
2021-08-18,36222.5,36248.8984375,35432.0,35554.5,35554.0859375,140500
2021-08-20,35146.5,35306.5,34926.5,35033.8515625,35033.4453125,181200
2021-08-23,35424.19921875,35427.3984375,34817.5,35124.3984375,35123.98828125,174200
2021-08-24,35200.75,35795.30078125,35070.0,35712.1015625,35711.6875,173600
2021-08-25,35768.8515625,35910.30078125,35499.6484375,35586.25,35585.8359375,144300
2021-08-26,35485.94921875,35785.80078125,35411.80078125,35617.55078125,35617.13671875,136400
2021-08-27,35559.75,35727.8984375,35359.25,35627.80078125,35627.38671875,120900
2021-08-30,35781.05078125,36398.44921875,35721.8984375,36347.6484375,36347.2265625,150400
2021-08-31,36367.3984375,36552.80078125,36216.19921875,36424.6015625,36424.1796875,210300
2021-09-01,36591.44921875,36997.69921875,36487.1484375,36574.30078125,36573.875,181500
2021-09-02,36588.3984375,36895.55078125,36469.0,36831.30078125,36830.87109375,118900
2021-09-03,36883.6484375,37140.0,36563.19921875,36761.1484375,36760.72265625,155600
2021-09-06,36878.25,36923.6484375,36554.44921875,36592.3515625,36591.92578125,88600
2021-09-07,36558.8515625,36685.8515625,36151.94921875,36468.80078125,36468.375,124500
2021-09-08,36519.69921875,36855.8984375,36393.6015625,36768.19921875,36767.7734375,175800
2021-09-09,36725.5,36857.19921875,36566.69921875,36683.19921875,36682.7734375,83600
2021-09-13,36608.44921875,36724.8515625,36327.05078125,36471.80078125,36471.375,82200
2021-09-14,36639.94921875,36756.0,36529.6484375,36613.05078125,36612.625,109300
2021-09-15,36543.55078125,36949.69921875,36496.05078125,36852.25,36851.8203125,177900
2021-09-16,36946.0,37720.1484375,36907.75,37668.6015625,37668.1640625,423100
2021-09-17,37929.5,38112.75,37396.05078125,37811.94921875,37811.5078125,335100
2021-09-20,37388.19921875,37802.75,37068.44921875,37145.69921875,37145.265625,152000
2021-09-21,37238.3984375,37340.69921875,36525.94921875,37235.8515625,37235.41796875,154000
2021-09-22,37277.1015625,37328.6015625,36885.6015625,36944.6484375,36944.21875,106400
2021-09-23,37241.25,37830.75,37216.1484375,37771.69921875,37771.26171875,139100
2021-09-24,37954.0,38112.6015625,37680.0,37830.30078125,37829.859375,138400
2021-09-27,38054.75,38355.19921875,37968.19921875,38171.25,38170.8046875,113000
2021-09-28,38360.0,38377.25,37315.19921875,37945.0,37944.55859375,201000
2021-09-29,37601.1015625,37923.44921875,37371.05078125,37743.0,37742.5625,260500
2021-09-30,37677.80078125,37884.8515625,37354.25,37425.1015625,37424.66796875,235100
2021-10-01,37140.3984375,37299.3984375,36876.3515625,37225.8984375,37225.46484375,189200
2021-10-04,37392.1484375,37670.69921875,37355.6015625,37579.6484375,37579.2109375,146400
2021-10-05,37499.80078125,37786.6015625,37364.75,37741.0,37740.5625,153100
2021-10-06,37768.80078125,38106.8515625,37452.0,37521.55078125,37521.11328125,204200
2021-10-07,37894.0,37923.6484375,37650.25,37753.19921875,37752.76171875,136400
2021-10-08,37906.3984375,38105.19921875,37674.3515625,37775.25,37774.8125,168200
2021-10-11,37782.75,38495.30078125,37744.6484375,38293.80078125,38293.35546875,136100
2021-10-12,38178.3515625,38609.6015625,38144.6015625,38521.5,38521.05078125,201300
2021-10-13,38735.30078125,38779.05078125,38502.69921875,38635.75,38635.30078125,205900
2021-10-14,38684.6484375,39375.05078125,38673.0,39340.8984375,39340.44140625,249600
2021-10-18,39794.25,39947.6015625,39569.55078125,39684.80078125,39684.33984375,580000
2021-10-19,39927.30078125,40011.1484375,39394.25,39540.5,39540.0390625,274900
2021-10-20,39545.44921875,39774.55078125,39292.80078125,39518.19921875,39517.73828125,236900
2021-10-21,39676.55078125,40200.44921875,39428.1015625,40030.19921875,40029.734375,271300
2021-10-22,40192.6484375,40587.3515625,40149.55078125,40323.6484375,40323.1796875,370500
2021-10-25,40961.25,41829.6015625,40508.1015625,41192.3984375,41191.91796875,476800
2021-10-26,41057.75,41367.25,40829.1484375,41238.30078125,41237.8203125,437100
2021-10-27,41234.55078125,41347.0,40750.0,40874.3515625,40873.875,322800
2021-10-28,40915.1484375,40931.05078125,39350.19921875,39508.94921875,39508.48828125,512700
2021-10-29,39424.55078125,39775.25,38426.6484375,39115.6015625,39115.1484375,341300
2021-11-01,39432.1484375,39862.6015625,39120.6484375,39763.75,39763.2890625,203200
2021-11-02,39796.8984375,40107.6015625,39590.69921875,39938.44921875,39937.984375,265000
2021-11-03,40040.6484375,40160.19921875,39304.8515625,39402.05078125,39401.59375,267500
2021-11-04,39669.1015625,39734.69921875,39514.1484375,39573.69921875,39573.23828125,38800
2021-11-08,39674.05078125,39674.05078125,38932.1484375,39438.25,39437.79296875,212900
2021-11-09,39517.8515625,39560.6015625,39223.3984375,39368.80078125,39368.34375,203500
2021-11-10,39206.19921875,39220.30078125,38873.80078125,39023.25,39022.796875,167900
2021-11-11,38913.05078125,38929.94921875,38346.05078125,38560.19921875,38559.75,146000
2021-11-12,38707.1484375,38822.8515625,38467.80078125,38733.3515625,38732.90234375,136000
2021-11-15,38849.44921875,39117.1484375,38606.6015625,38702.3515625,38701.90234375,112300
2021-11-16,38710.8984375,38724.69921875,38211.1015625,38307.1015625,38306.65625,129100
2021-11-17,38113.3984375,38456.30078125,37981.19921875,38041.55078125,38041.109375,139300
2021-11-18,38071.8984375,38233.94921875,37748.44921875,37976.25,37975.80859375,238700
2021-11-22,38232.1484375,38241.0,36655.3984375,37128.80078125,37128.37109375,209500
2021-11-23,36787.0,37448.75,36647.55078125,37272.80078125,37272.3671875,188700
2021-11-24,37384.75,37891.8984375,37238.05078125,37441.94921875,37441.515625,157600
2021-11-25,37362.05078125,37507.94921875,37118.3984375,37364.75,37364.31640625,140800
2021-11-26,36830.8984375,36868.8984375,35904.1015625,36025.5,36025.08203125,211400
2021-11-29,36224.44921875,36347.8515625,35327.8984375,35976.44921875,35976.03125,187200
2021-11-30,35958.80078125,36774.19921875,35526.3515625,35695.30078125,35694.88671875,227300
2021-12-01,35902.8984375,36445.3515625,35805.0,36364.8984375,36364.4765625,173900
2021-12-02,36281.8515625,36563.5,36166.69921875,36508.25,36507.82421875,131700
2021-12-03,36497.30078125,36844.0,36062.8515625,36197.1484375,36196.7265625,138900
2021-12-06,36252.75,36344.55078125,35696.75,35735.8984375,35735.484375,136000
2021-12-07,36086.94921875,36820.69921875,36013.94921875,36618.3984375,36617.97265625,146700
2021-12-08,37052.75,37384.80078125,36905.1484375,37284.69921875,37284.265625,165000
2021-12-09,37331.75,37397.55078125,36884.44921875,37082.44921875,37082.01953125,123200
2021-12-10,37083.1484375,37153.25,36824.3984375,37105.6484375,37105.21875,170900
2021-12-13,37358.19921875,37581.05078125,36861.8984375,36925.25,36924.8203125,157300
2021-12-14,36778.94921875,37039.05078125,36545.3984375,36893.94921875,36893.51953125,132200
2021-12-15,36929.5,37083.5,36743.19921875,36789.55078125,36789.125,105800
2021-12-16,37092.94921875,37159.30078125,36385.75,36548.6484375,36548.22265625,112700
2021-12-17,36491.80078125,36550.75,35535.05078125,35618.6484375,35618.234375,152100
2021-12-20,35124.3515625,35231.1015625,34018.44921875,34439.8515625,34439.453125,200100
2021-12-21,34863.3515625,35050.0,34389.94921875,34607.8515625,34607.44921875,159600
2021-12-22,34865.25,35112.1015625,34687.6015625,35029.5,35029.09375,128600
2021-12-23,35350.5,35477.30078125,35046.25,35191.1484375,35190.73828125,114200
2021-12-24,35282.19921875,35327.94921875,34583.3984375,34857.05078125,34856.64453125,132500
2021-12-27,34573.6484375,35143.69921875,34233.0,35057.8984375,35057.4921875,335100
2021-12-28,35308.30078125,35352.3984375,35037.8984375,35183.80078125,35183.390625,181600
2021-12-29,35168.8515625,35378.30078125,34890.80078125,35045.3984375,35044.9921875,122500
2021-12-30,34977.6484375,35179.05078125,34751.25,35063.6015625,35063.1953125,328000
2021-12-31,35114.3984375,35596.94921875,35113.75,35481.69921875,35481.28515625,210300
2022-01-03,35585.19921875,36492.1015625,35526.6015625,36421.8984375,36421.4765625,219000
2022-01-04,36551.25,36887.80078125,36374.3984375,36840.1484375,36839.71875,190500
2022-01-05,36943.55078125,37862.3984375,36756.3515625,37695.8984375,37695.4609375,237400
2022-01-06,37242.55078125,37752.5,37058.44921875,37490.25,37489.8125,199000
2022-01-07,37667.05078125,38134.8515625,37427.80078125,37739.6015625,37739.1640625,183300
2022-01-10,37930.55078125,38400.3515625,37929.3515625,38347.8984375,38347.453125,206500
2022-01-11,38370.0,38504.6015625,38031.75,38442.19921875,38441.75390625,159500
2022-01-12,38719.6015625,38851.44921875,38604.6015625,38727.55078125,38727.1015625,156100
2022-01-13,38717.55078125,38717.55078125,38376.1484375,38469.94921875,38469.50390625,159200
2022-01-14,38302.3515625,38448.05078125,38007.75,38370.3984375,38369.953125,148600
2022-01-17,38212.55078125,38617.5,38138.25,38216.1484375,38215.703125,140300
2022-01-18,38337.3984375,38855.55078125,38095.3984375,38210.30078125,38209.85546875,168800
2022-01-19,38145.75,38330.5,37769.25,38041.3515625,38040.91015625,165300
2022-01-20,38106.1015625,38167.94921875,37591.8515625,37850.8515625,37850.41015625,149600
2022-01-21,37522.3515625,37741.0,37224.25,37574.30078125,37573.86328125,157800
2022-01-24,37601.94921875,37694.69921875,36375.3515625,36947.55078125,36947.12109375,231000
2022-01-25,36598.05078125,37788.80078125,36415.6015625,37706.75,37706.3125,267500
2022-01-27,37058.19921875,38147.6484375,37012.25,37982.1015625,37981.66015625,346300
2022-01-28,38246.6015625,38421.69921875,37581.5,37689.3984375,37688.9609375,294300
2022-01-31,38091.80078125,38217.25,37647.8515625,37975.3515625,37974.91015625,217800
2022-02-01,38460.44921875,38802.69921875,37690.6015625,38505.5,38505.05078125,234100
2022-02-02,38841.55078125,39386.6015625,38752.6484375,39330.5,39330.04296875,252600
2022-02-03,39255.69921875,39424.8515625,38861.1484375,39010.0,39009.546875,193800
